,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73
29,-0.06049593328583867,-0.08188044022934841,-0.08532802732575949,-0.09041169967050729,-0.09039797885152412,-0.08131299695913212,-0.07104346671042945,-0.07238063347561123,-0.07104540761011813,-0.0683612142351481,-0.074654366847534,-0.0450523067338681,-0.012637795411556204,-0.016551481120468,0.008300319747175754,-0.0043004695433668,0.007112392487005567,0.0023360282956051276,0.02757825809095273,0.01664478407986549,0.026142339736354176,0.01105555868414039,0.007810164146082821,0.025578508110324222,0.02559668901422542,0.005197829336189859,0.01613675354123992,-0.005505829019867466,0.015204504587758585,0.032901459407675505,0.02495761907504243,0.01709693062975695,0.020575566127915074,0.03086273171068964,0.043137481897745356,-0.015658948622934526,-0.0398818586413198,-0.0519945161653847,-0.0031759959138312733,0.026515789416146993,0.060618057340216254,0.08070633530686626,0.03891150657126328,0.01402365899107716,0.018198915463468673,-0.011766044250334362,-0.0016489364109014855,-0.009673453308597804,-0.030423540056125676,-0.010060880808392746,-0.006805135671451791,0.006437724411942145,0.006072492316932979,-0.02863538466358971,-0.02235859061387095,-0.04825886250720484,-0.03970301993368704,-0.04705127755743755,-0.04455164815674612,-0.04540742635913538,-0.04916944866257458,-0.06732589184078568,-0.07582102558310123,-0.034263680766588776,-0.03704596711866793,-0.04374983442620567,0.00023717896438456838,0.007800747117219588,0.02511746083231756,0.014717294365309672,0.005377792151792013,-0.012082729917353714,-0.011422615280321824,-0.05304889617223602
30,-0.08529016776942755,-0.10052202004993656,-0.10521827359265101,-0.10362086354449283,-0.12137934829751669,-0.1285101748328482,-0.10611471885166852,-0.10158149080398164,-0.08132042343079186,-0.069751486809021,-0.07877151896257698,-0.05567992021273032,-0.05562085622830243,-0.03848246108006283,-0.03411939817796023,-0.02946792775331314,-0.01046884475181605,-0.0018377228341818809,0.03012531722662862,0.034526999715295874,-0.006235202148119247,-0.0063060436046738595,0.00867574026332794,0.010385765299827394,0.019528265643312323,0.012141302062127742,0.015236503854971101,0.02542702784432907,0.01771428266647449,0.015425558200342191,0.0004257710733400587,0.0045083278341753975,0.00463804992156752,0.03279924659112755,0.011461270390546898,-0.013680621860596107,-0.022479900561038536,0.02653671883685625,0.05211074999361367,0.07083445707019573,0.05848106420087034,0.033343473997485835,0.01575378196914571,0.010893794326596868,0.03217063014504223,0.01988094392940677,0.02224509184629099,0.0005124693318097959,-0.008700294609199046,0.027744745772478648,0.0395518200187818,0.02259810425669118,0.03262750134808662,0.0226791970465277,0.014561510497449118,0.030704846641744072,0.013027329883036218,-0.005577170504741842,-0.02542339229284793,-0.038615299616067515,-0.06524609121730907,-0.0693175032476943,-0.057444008474133466,-0.06012154903600467,-0.050571573789997874,-0.03985780129784796,-0.01733241019724142,-0.011289607228009724,-0.021627202202903966,-0.009091097163341133,-0.023387366995478272,-0.01973608152776515,-0.024793880135227233,-0.056532313668333216
31,-0.0684213168920799,-0.08332070452619668,-0.07086363158042691,-0.0769951211683196,-0.08095424077922041,-0.09318294158881446,-0.08099019521630853,-0.08945727376038053,-0.07054405629478736,-0.050121332700976316,-0.03522159881133732,-0.042381486330652175,-0.04385636295892734,-0.05993237499374821,-0.03427248815617739,-0.033659527374691696,-0.015403673801122368,0.0448064446868179,0.08170644809635598,0.09841589946981738,0.07813041541205133,0.07209184828917804,0.07346138966730996,0.08799809850405088,0.07689358924921655,0.08256923372003565,0.08849393318802679,0.0786569168654746,0.05160133299315558,0.055778293347423645,0.05936058130292432,0.03977576367004992,0.04419235037213878,0.04067265096781927,0.025334780024071107,0.0074343179665265794,0.019384256204041606,0.03494895074076779,0.055050187003911934,0.07696468610799556,0.06561703517091334,0.05423247436906397,0.06022567203474318,0.08638344774326058,0.09161406206845142,0.07839797439606953,0.042524162999160696,-0.01112309552662325,0.00493636204672122,0.02712731835121855,0.03811061642418307,0.0400291070020918,0.028979871771184443,0.019342148479498777,0.0012662319389996405,-0.013453475073883073,-0.03169450389528539,-0.05349468112636999,-0.05624710283263537,-0.029533708734330547,-0.06775429093178396,-0.04581343384378309,-0.05803290332933686,-0.06877121636272794,-0.06204715996946622,-0.04486172326038545,-0.05152697906500589,-0.03825843141472766,-0.03922919359892755,-0.04765800776200638,-0.04366278434948053,-0.03944106002798036,-0.044317551972842185,-0.0661409089182231
32,-0.02359724039201405,-0.04704860291105467,-0.008471780354171912,-0.026852133120938666,-0.038567053898387896,-0.05713599321182234,-0.03974089799935275,-0.018241976320818518,-0.010421388764753953,-0.02178816442270463,-0.020957527038020844,-0.022077870401623765,-0.009366645443296026,-0.012695017334492678,-0.06665108266949608,-0.05969664933664609,-0.06843557875838363,-0.04589750055823971,-0.04180108954493992,-0.014805839398191795,-0.034620122415392564,-0.048609435929907886,-0.04073438059902963,-0.03925091647862424,0.00528465093476727,-0.005631576030797389,0.008921051027801283,-0.020599859830652253,-0.015048542207912652,-0.035233409322252045,-0.043241531745649715,-0.06478062587718948,-0.05538550158084433,-0.07897539416230855,-0.0621977890198864,-0.07338072311932463,-0.06816096220625271,-0.03182369299540609,0.002364119858790985,0.019816899065549027,0.027016965883589986,0.008332404043497799,0.010365662566606152,-0.0015033030205614459,-0.007965678641129131,0.0025190102883462127,0.0044926959620357415,-0.003580919770503081,-0.03164516056842545,-0.04722879407678776,-0.018317225744033373,-0.04380830777577053,-0.03563073174121615,-0.017894886825965444,-0.010124108240765225,0.005044403210226538,-0.013821740925808937,0.01610315364260632,0.026032228210007013,0.02341332023380276,0.017601747603038072,-0.013895307136701722,-0.03569395038394919,-0.044230115729700904,-0.023845126505510284,0.0036642675570030523,0.030727369678199404,0.0003379408611479326,0.020522404378590143,-0.009082457675790292,0.01635240865998612,0.026823855066377217,0.03558680772843655,0.023880654315869113
33,-0.016437937298659794,-0.006845861219067366,0.006761924886667621,-0.02878289468654449,-0.02942950391684544,0.0039821106370115334,-0.010818082957671957,-0.01624067930181099,-0.021939758539175975,0.002078620747201355,-0.030952792870089358,-0.020764142570375184,-0.024989924381973186,-0.023958769474732123,-0.021993237166624144,-0.007295584766767354,-0.01703233917495768,-0.029371654032463747,-0.012209005910852564,-0.024848996470301227,-0.022787759832504893,-0.0327716578891439,-0.039244722195350475,-0.023928493448886468,-0.014904104113916634,-0.020595087068990017,-0.03396283064794812,-0.040432727756332755,-0.031821277858764256,-0.04014761248407676,-0.04063421009665915,-0.04332696860853019,-0.04977025868797661,-0.06727349712655777,-0.03991952658139076,-0.05371818362830514,-0.056269743927669064,-0.04472438833152428,-0.05575882675290814,-0.01850236470131452,-0.031776143703770986,-0.06594895620278195,-0.07482004214261322,-0.05532384190613098,-0.04703951259134,-0.06115235225216734,-0.03725854528857572,-0.031187003983860855,-0.03809518464393818,-0.028641230371073245,-0.03767673331173869,-0.02156503016594441,0.007333272816182984,0.015609295207916879,0.018756087461273507,0.008052942455175507,-0.014300341411976884,-0.020031358037867073,-0.006653404175818074,-0.0339307489641816,-0.0038491702053565628,-0.00771395831110819,0.008724373702808442,-0.011717804921352548,0.029172419961835505,0.0008257109857066659,0.005861157603016662,0.020361663884807746,0.017110670058949267,0.013749595712487447,0.030057469113519975,0.04188544287002658,0.06980245071666975,0.07102366298071003
34,-0.03526556874688567,-0.04910984575137334,-0.047846400737540984,-0.0746357097601823,-0.07258992120441411,-0.06919787712458444,-0.08412711487748144,-0.09765932141040427,-0.08666958029543759,-0.09837792428563798,-0.10145491813791689,-0.07359488344195879,-0.05984701073617901,-0.0440958116913325,-0.05766606141219443,-0.024314027346309757,0.0067749929996235225,0.047135222731079444,0.10140831380998581,0.08839732233554587,0.07967868133727343,0.08707192224242478,0.10297958637351894,0.08522545735859384,0.11338324677684597,0.09809607257143992,0.09669162986736525,0.10502755498912425,0.09341134528911872,0.021937248677508556,0.0006704019824997336,0.010855172803087029,0.01985397210524551,0.016181667746032195,-0.0015590790573544488,-0.011078311120776627,0.003041202252715268,0.05657484564197993,0.0851656721858587,0.06617961812436578,0.06972812888035264,0.029841642031998006,-0.001044555380502914,0.027934679735835615,0.05334432559427276,0.07069563590728838,0.03764006398087672,-0.012615645110646513,0.015549555322561978,0.03120536009880821,0.03542181378574059,0.034164794566674095,0.05923559333322753,0.03610304251774558,0.02978613471117437,0.010979146940038861,-0.01687975020618585,-0.024694693529476296,-0.0328504815647779,-0.039416257544874815,-0.07819264425701994,-0.10204333367318341,-0.10583940826396353,-0.09690972667445535,-0.03638621437862959,-0.012767711985060638,0.036789147431975124,0.015972793540645024,-0.030260861225735108,-0.015791800973285197,-0.03568873450975967,-0.030485957615096454,-0.04493814570588691,-0.05863788119080896
35,-0.0463777327998667,-0.029658079193156838,-0.029595147757828733,-0.045315286449692294,-0.03226561773623466,-0.025656324777270256,-0.04518709022008951,-0.0018174899370994833,0.03437880849282577,0.015269769598044701,-0.0002507895316863947,0.009609409444887564,-0.008892193810713591,-0.037818554602535956,-0.059532828754928956,-0.04717227806819522,-0.034172990500748776,-0.015630040487717496,-0.037214262482557846,-0.052441152853771246,-0.05413944599274897,-0.01971839044526977,-0.04533860300632566,-0.021181111938849185,-0.02891302595613367,-0.05560430727259982,-0.07068927838480839,-0.044061124839796066,-0.05961314818358476,-0.04704298708508897,-0.07867906495252257,-0.06365542155418681,-0.04811358616652212,-0.06815658338587989,-0.05767864130112737,-0.0710841222008875,-0.10890039228134286,-0.06551722172484828,-0.051330160486679655,-0.06721902671542193,-0.07204037032019404,-0.0722070964229403,-0.08301184733562965,-0.12286555834643302,-0.09031557052628751,-0.0915603400913107,-0.09810267422156166,-0.09342538377632026,-0.12113360580758553,-0.1028001884308538,-0.10748390764700931,-0.11019542731278459,-0.10000683144806309,-0.07251524738715513,-0.06261918996855367,-0.0271741373752917,-0.04559015099181193,-0.08582154521304701,-0.07190060591647753,-0.08075649613888468,-0.05199921946350694,-0.06899790023829298,-0.07551590130072056,-0.08031622680099644,-0.06970494048348864,-0.06390282274394833,-0.07818062539316609,-0.06653266281177343,-0.10420937877579584,-0.06254017133394929,-0.07043337880511953,-0.05268501054881696,-0.11873737912334681,-0.12490890216769024
36,-0.0490011397257629,-0.05293790171248964,-0.05897132967982511,-0.05731341023496583,-0.060080549036632507,-0.05000738863704237,-0.054180060252558705,-0.04483454274528039,-0.03732675203161148,-0.03335861781049434,-0.05458616530615631,-0.014129719369329538,-0.03191364212955524,-0.028116471503590496,-0.05357277876240135,-0.03245139464354721,-0.025652710870272558,-0.002233722583043667,-0.013851165195293192,-0.020516969138045512,-0.03610034250725077,-0.05163248823707509,-0.03562727090276909,-0.014612556776425568,-0.00951703696487118,-0.004988477403095587,-0.005808774176039772,-0.019097022499901407,-0.026279065477192987,-0.022836259166933562,-0.024913540151939154,-0.016297894524100884,-0.03723420908326726,-0.0122942858593967,-0.02871997651638113,-0.0390389115094343,-0.041967874107118476,-0.005411100601915321,0.022888121724254612,0.04485206570753847,0.03554190693493698,0.022019627832543465,-0.0184566023491948,-0.01881266313772631,0.003019110025770131,-0.0067765409220599425,-0.0011824400753398894,-0.026846847543342642,-0.029021697927344287,0.0009616342429798006,0.008481895370564744,0.04489315043524933,0.047798584319113706,0.07668610139216757,0.03832296239921562,0.03914903594853945,0.0008560623566787566,-0.014696157147508234,0.014464755047611801,-0.030401236814783943,-0.04962645889248412,-0.04106103733692219,-0.050915196755898735,-0.04426721229958597,-0.03607402080823055,0.007222943114823331,-0.010863587713382285,0.02181988715286685,-0.011780537460043851,0.015484442478065068,0.018055215742452013,-0.0010870252209974364,-0.01610471339819681,-0.007988280423395716
37,-0.06930992013811442,-0.11373266021194234,-0.09876589608460214,-0.08958400645821013,-0.05827833662100743,-0.029629573416546266,-0.0883851771092939,-0.10290811998825226,-0.08128945148117911,-0.10599449847947595,-0.10322752613051733,-0.09007765036153974,-0.0834643170902048,-0.04211024429380448,-0.08605248349692467,-0.07185974642386035,-0.062189083328930195,-0.08196200478515912,-0.06662397997727702,-0.06670165573852149,-0.06685185299730241,-0.050736290196554734,-0.025377379048237666,-0.051911068688663936,-0.04085954666854432,-0.047549882482201405,-0.0629137788481887,-0.08104848914688846,-0.030988995645256437,-0.052057207398255506,-0.07604821252272276,-0.06820386051103776,-0.06896289717424518,-0.07637130100151145,-0.09114784613228367,-0.016570236168507408,-0.023238883415486463,-0.026403124917745605,0.005006524872817058,-0.005981312161169043,0.02682859182535745,-0.009866361484229522,0.015158629687943825,-0.011193275511209695,-0.03150817420908207,-0.04181258368569473,-0.08065838354288905,-0.05153754473799219,-0.08498706486045393,-0.05947311558909319,-0.10122541004865887,-0.017389044270412737,-0.08334985631416791,-0.06401012395735545,-0.094691529641184,-0.015034563307410544,-0.012215054876571497,-0.014003695629166889,-0.05401835894642821,-0.056664622549863326,-0.0657345401454215,-0.03756808004223252,-0.04358321280407521,-0.07277236399176376,-0.09166139166568797,-0.10543925943956983,-0.10690191688429197,-0.0647563156468618,-0.05879486420482954,-0.028771304041853355,-0.04195451630302019,-0.015705147580656834,-0.035514279851312315,-0.028571952126759212
38,-0.09428404710921372,-0.09613964320307655,-0.0786081064849563,-0.05990131734024672,-0.06955711622988658,-0.04983207414922089,-0.07442773904694235,-0.075408025754699,-0.0763640447280945,-0.06832944662730016,-0.08010148009695324,-0.06935625153012355,-0.07435370150821126,-0.06458366451420476,-0.0824781319792704,-0.053034639634726925,-0.007931659877169471,0.04563656479980672,0.07005027464837284,0.05070327783067121,0.004195995265005585,-0.03756161796857228,-0.001837384043490804,0.03273081103594081,0.051594108144210026,0.05826198414869401,0.04069244499664665,0.05651379515656077,0.021989712915197145,0.026375190924606787,0.0018791042238611485,-0.014166117406233636,0.009747861202728608,0.0319633333792195,-0.012375398640347063,-0.03622286034250669,-0.05507097588634103,0.01849510379637033,0.06468043841802397,0.0815817429743859,0.04896421238845969,0.007139893492170532,-0.016282545914174693,0.014521003493773567,0.033126116254850874,0.004906466149886764,-0.024816358265433658,-0.07177045483430201,-0.06906114657937414,-0.018930032533744732,0.0005230189959513455,0.009335220361802161,-0.00791412811221659,-0.012865553275017547,-0.042056534251536624,-0.06422014186627037,-0.07323274845090431,-0.10307757784581507,-0.08766210152907329,-0.08279314623453297,-0.10464186386132573,-0.09050925924443508,-0.07808165542403193,-0.09948599924163692,-0.07876614778230397,-0.00045667334464646794,0.002869728745680623,0.04109885613343143,-0.02744715260363152,-0.022096482674266466,-0.0018784037848701845,0.011474782947098637,-0.023209944253597275,-0.06098003403205716
39,-0.03774745668120784,-0.06663743258633979,-0.06626453108163546,-0.06078389692010939,-0.057709710067437726,-0.08656768843093493,-0.07434608717818597,-0.08566877523461214,-0.07316479337425245,-0.05604072346775193,-0.06884533121832714,-0.050650501471000094,-0.05869630770336539,-0.07013139230176647,-0.06385239816057621,-0.07460530258743076,-0.06300983365430719,-0.06783091204413144,-0.017059640518258715,-0.019652340450925895,0.012062751623618827,0.007292481659345563,-0.0021802629559351284,0.030440956630452532,0.03472506768592916,0.05286531939193325,0.06616070372043116,0.06494032729956821,0.0794212482593427,0.04028298071353008,0.06391293074145092,0.025681027801324956,-0.009207712471611557,0.011688604842942749,-0.04030213795604163,-0.015502968310633698,-0.036125136119747006,-0.02398646615503952,0.035211685191860714,-0.009743051862217494,-0.008986631896640247,-0.019751714771355552,-0.008015134111092384,-0.007553470580723173,-0.008163032947154475,-0.002395490054704017,0.0011415201234852707,-0.014229906159632844,-0.015458428929531587,-0.00588193261691447,-0.03335296499067377,-0.04103695220515298,-0.011629545757359338,-0.031815249734693386,0.014955935939633673,0.01828212258100019,0.003358083655246657,0.014938015985627702,-0.03137341888834146,-0.028030965414519927,-0.06124037015554206,-0.08437989818437519,-0.08520229214341422,-0.08888120727320876,-0.08332339424639962,-0.059509253433801236,-0.05315367946225533,-0.02210434598218607,-0.03096943025882962,-0.04030599419987716,-0.039885868018559006,-0.020693058620336227,-0.042270917917206774,-0.005937769118598055
